gpc1a,-2.771906121,90.7851561519523,down
fgl2b,-4.143476789,114.954677021213,down
colq,-2.462679647,9.85078088734462,down
kcnn3,-2.28507825,14.1237821594084,down
cldn11a,-3.433082154,4.24033215531037,down
ek1,-1.926538822,25.7447274948967,down
slc1a1,-6.141363486,5.21183162885883,down
si:ch211-278j3.3,-1.93710243,2.77382764063517,down
fbp1b,-5.783389595,3.38034015944617,down
si:ch211-171h4.3,-3.201690034,4.92081875395237,down
otofb,-2.120639206,2.18357481025925,down
snap25a,-2.033197143,2.25777353331516,down
valopa,-2.485224176,7.09691001300806,down
cpa5,-2.446902025,6.3767507096021,down
olfml2bb,-4.750414097,20.2328441339178,down
zgc:101100,-2.043712381,3.21921047836817,down
map1ab,-2.914421795,48.6055483191738,down
ntn1b,-2.596810578,18.2090115249112,down
itgb1b.2,-2.07266671,11.5100415205752,down
lad1,-2.79203912,11.6307841425899,down
epha6,-6.212523232,80.0506099933551,down
ucp1,-2.891477931,4.94309514866353,down
gpbar1,-2.183083652,3.12030157500978,down
mxd,-1.795218631,17.478861916296,down
lrp13,-13.06715243,6.44611697335613,down
gabpb1,-1.716160026,3.64871788675706,down
mamdc1,-2.875031228,17.5985994592185,down
kcnh1a,-2.833797664,25.8538719643218,down
prf1.6,-2.022489612,12.6382721639824,down
gpc5b,-2.715630601,5.82973828460504,down
dpp6b,-2.052727908,17.1432711096171,down
crhbp,-3.614214899,16.5850266520292,down
asic4a,-6.48279179,13.430626090385,down
admp,-6.376921622,11.0400051616716,down
si:ch211-125e6.11,-17.05302297,18.8239087409443,down
ankdd1b,-4.220879242,70.4841261562883,down
xpnpep2,-2.360738227,22.3893398369101,down
zgc:112994,-4.492483238,100.609064892897,down
hephl1b,-6.463273858,11.7011469235903,down
anxa5a,-2.570706259,2.39526745744427,down
grik4,-2.008308995,2.39804913887067,down
krt1-c5,-1.677310106,2.83597149885978,down
grip2b,-2.629551133,17.3106911408764,down
grin1a,-1.898589638,2.20726045388471,down
adamtsl3,-3.084411868,82.3196644865854,down
glis1b,-2.577707359,44.7375489102696,down
trim63a,-1.953827236,2.84013696173109,down
ttna,-2.31946276,25.1220530483708,down
si:dkey-24p1.6,-3.489941836,22.600326278519,down
vipr1a,-2.980286158,5.64781748188864,down
gbe1a,-4.866703724,83.2941362877161,down
trim55a,-2.799984337,4.60730304674033,down
p2rx3b,-2.123141006,3.06977607681095,down
zgc:92429,-1.766703646,4.95078197732982,down
dennd2db,-1.665825574,7.13846558914096,down
grtp1b,-1.932219144,5.06752623532285,down
grin2bb,-5.035385769,64.8507808873446,down
igsf21a,-3.089725003,36.2254830342714,down
cmpk2,-1.637186388,3.92493139083396,down
efna2a,-2.138016434,12.5072396109732,down
reep2,-4.181357884,8.24641694110709,down
col9a1b,-2.708469041,6.92445303860747,down
si:dkey-239b22.1,-3.774620472,17.0942041196321,down
calb1,-4.230825379,2.04933796009668,down
sox21a,-1.922480744,7.28316227670048,down
six4b,-3.053234033,6.65169513695184,down
pde4a,-1.972416675,10.3685562309868,down
pax2b,-12.19585915,3.26828797391026,down
cd36,-2.893888,2.92701305270066,down
gria3a,-2.464017721,2.19327227837291,down
kcnd2,-2.036541419,5.59859945921846,down
lect2l,-1.596205138,2.27065367102862,down
cabp1b,-4.107059433,19.5142785735184,down
scd,-3.376097884,7.10623823794206,down
igsf9ba,-2.298545688,4.95860731484177,down
chodl,-2.619358548,9.09963287134353,down
vegfab,-2.603409494,7.33535802444387,down
bag2,-1.821094847,6.83564714421556,down
eef2l2,-1.731593929,14.1598939055432,down
ckma,-3.452888792,3.49364517016277,down
ftr99,-4.605239821,12.4461169733561,down
zgc:194261,-3.836066981,4.33818731446274,down
sfrp1a,-2.390028665,55.4962093169428,down
capga,-1.814415417,3.41893142312138,down
dao.2,-3.755128203,2.70598991227408,down
irx4a,-4.926116487,3.80301182735534,down
acana,-2.838728257,7.86327943284359,down
pgr,-3.317042619,2.85897971626008,down
mbpa,-2.480366976,64.3585258894959,down
slc9a3.2,-5.167967773,19.8096683018297,down
has2,-2.641508452,38.1965428843516,down
dhh,-2.230014082,5.22402566887063,down
slc7a2,-2.40619795,77.6073030467403,down
cxcl12a,-2.367877675,93.5272435506828,down
wisp2,-1.670855243,3.78366780400919,down
si:ch211-145b13.5,-1.868508986,2.78086571790302,down
si:ch1073-272o11.3,-2.014386714,3.67484160661133,down
ephb2a,-6.026866363,52.8996294548824,down
si:dkey-4p15.3,-4.086799488,26.9430951486635,down
si:ch211-39a7.1,-1.706551838,2.6277003052307,down
si:dkey-30j16.3,-2.587345257,2.05809966536683,down
slc43a1b,-1.765056167,31.1493537648169,down
col9a3,-1.849221811,2.95748355247572,down
gng13b,-2.242252028,11.077793722561,down
lhx2a,-1.710876113,2.99985844307143,down
clec19a,-4.143148927,59.2276782932771,down
gdf3,-1.954951068,10.829738284605,down
osr2,-1.679135157,2.07888613032318,down
drd4a,-5.538265993,13.4509967379742,down
si:dkey-8k3.2,-1.718057101,2.82344574038671,down
ftr11,-1.829555838,6.14569395819892,down
ajap1,-2.090133299,5.64975198166584,down
wu:fj11g02,-16.10791673,32.3767507096021,down
si:zfos-2330d3.1,-5.0194866,18.5391021572435,down
shhb,-2.752785042,2.46493764992524,down
tmx3,-13.21731081,7.21253952548158,down
ppp1r1c,-3.477026766,49.8041003475908,down
sfrp5,-3.607636846,8.07058107428571,down
srd5a2b,-13.51404892,8.96657624451305,down
si:dkey-24p1.1,-3.282444997,3.86662717715594,down
zgc:172244,-7.377951213,9.82681373158773,down
atp1a1a.3,-4.086476682,24.3124710387854,down
trpm3,-2.529462975,7.17979854051436,down
greb1l,-4.013434534,55.8068754016455,down
pls1,-3.425240871,7.44129142946683,down
ccl19b,-5.148758071,20.5606673061697,down
il13ra2,-1.793267985,23.6458915608526,down
lhx4,-3.236504145,5.3045183235098,down
ccdc85a,-2.242680165,5.24488773360493,down
cfd,-2.083272539,50.4100503986743,down
mat1a,-2.352327157,65.7721132953863,down
fgfbp2a,-2.355447956,37.4111682744058,down
si:dkey-95h12.1,-2.012024061,12.1101382787418,down
rgs16,-3.604136051,3.6693569634535,down
b3gat1a,-2.088625157,2.54529398403354,down
wnt10b,-5.086843438,39.8894102897007,down
nr2f2,-2.215886777,19.6516951369518,down
ssuh2.1,-2.238468996,2.79980773235668,down
fgf14,-3.046588518,3.58937964694198,down
hspb1,-2.062452781,8.68824613894425,down
ceacam1,-5.134059553,8.73992861201492,down
adra1bb,-12.19860113,3.27072989046183,down
lgi3,-1.962761999,3.17179396563467,down
si:dkeyp-59a8.4,-3.159847011,6.58335949266172,down
zgc:113337,-2.056686178,22.8153085691824,down
ppil6,-1.925504337,3.77442195248998,down
paplnb,-7.086123829,5.67366413907125,down
atp8b3,-4.455032331,5.67778070526608,down
wbscr17,-4.124186086,4.04383156952464,down
ebf2,-4.010039867,3.63736863903615,down
ctskl,-3.209022368,4.9100948885606,down
si:ch211-222f23.6,-2.189666285,5.11747546204512,down
si:ch211-163l21.8,-4.684522556,54.6143937264017,down
cyp2p7,-1.597564442,3.56182169347818,down
vmo1a,-6.28418684,128.003050751505,down
si:dkey-71h2.2,-3.555142906,2.35655373927514,down
itm2ca,-1.876563641,3.72635760368226,down
atp2b3a,-1.928560122,6.99567862621736,down
cadpsa,-2.399190099,11.7594507517174,down
si:dkey-174m14.3,-2.141993622,5.39577394691553,down
nrxn3a,-3.046090015,40.3506651412879,down
si:ch211-282j17.2,-2.407775814,3.44946591340049,down
st6galnac1.1,-3.514710332,76.7986028756795,down
pitpnab,-3.179719664,14.3151546383556,down
grid1b,-12.59217834,4.47366072261016,down
si:ch73-194h10.2,-2.899681818,26.0209070993617,down
kif20a,-1.740125307,15.5003129173816,down
ccr7,-2.291734474,6.98716277529483,down
zak,-2.492446998,20.5331323796459,down
myo7ab,-1.920467469,41.4259687322723,down
pou5f3,-1.988103284,4.66354026615147,down
wnt7aa,-1.627677024,10.3767507096021,down
acta2,-2.443995179,30.7986028756795,down
tectb,-3.664428995,3.0806682072536,down
pi15a,-14.05542034,13.33254704711,down
gcm2,-6.138460501,9.00921730819686,down
itih5,-3.153358169,60.4921441283042,down
bcat1,-2.196471709,2.05578790849285,down
si:dkey-14k9.2,-4.402086776,47.8153085691824,down
opn1sw1,-2.276387579,2.50017880156856,down
acanb,-5.299826223,3.48299951252048,down
galnt8b.1,-5.030557395,24.5900668766687,down
zgc:153704,-2.385794188,6.98716277529483,down
saa,-4.235158859,11.8041003475908,down
tmcc2,-1.699331866,3.60227197876427,down
rasl11a,-1.76718082,7.2298847052129,down
zgc:158222,-5.074816977,31.0793549985932,down
pde5ab,-1.781659161,13.9281179926939,down
pcxb,-15.35050092,32.7851561519523,down
tlr5b,-2.129960808,39.3115801779973,down
hspb2,-3.205167027,7.58004425151024,down
ca10a,-2.634229512,14.4497716469449,down
zgc:153932,-2.441380873,2.3981178886858,down
htra3a,-4.085756797,32.6270879970299,down
kif19,-1.917746059,2.1279116457262,down
cyp8b1,-1.882312432,7.28149831113273,down
prss56,-2.885172386,2.33225145389312,down
si:ch211-276k2.2,-2.62136041,5.52143350440616,down
aldh1a2,-2.953518999,16.7471469690201,down
cbsa,-3.278551717,56.9469215565166,down
si:dkey-1f12.3,-2.896103738,21.6038006529043,down
lmo7b,-3.306121214,6.04143611677803,down
anxa2b,-2.267593552,6.6458915608526,down
cracr2b,-3.195031102,13.8894102897008,down
si:ch73-89b15.3,-3.905025877,8.33161408331,down
tgfa,-1.762011655,6.13253251214095,down
zgc:63972,-2.117957579,2.07406420010592,down
waif2,-2.51483878,4.00524305541237,down
itih1,-3.563337833,36.9956786262174,down
cdh27,-3.054452142,20.3062730510764,down
cxcl12b,-3.408578082,12.9913998282381,down
si:ch211-256m1.8,-2.608910045,38.0254883072627,down
pxdc1a,-4.745610245,2.98746646594371,down
zgc:136930,-2.126598967,19.197226274708,down
slc12a10.3,-2.105230472,2.47598692701906,down
adamtsl7,-3.984338274,3.67464650899166,down
hic1,-4.442163474,30.5451551399915,down
pipox,-2.692378911,17.8446639625349,down
slc26a6,-2.283913561,3.25927502317156,down
foxi3a,-3.616349024,7.30364361126667,down
hoxb13a,-2.936958739,10.7772835288524,down
itih6,-3.437634307,23.3334820194451,down
npdc1b,-1.681156278,2.99949607657749,down
si:ch211-30b16.2,-2.752076939,4.71669877129645,down
rap1gap,-2.714676082,29.5512936800949,down
necab1,-1.648716654,2.16757591073444,down
xk,-2.224851065,3.558586108071,down
rltpr,-1.628894848,7.58502665202918,down
raraa,-1.619832428,24.8356471442156,down
ppp2r2ca,-2.621042329,4.1890957193313,down
pcolcea,-1.87184789,29.602059991328,down
drd2a,-4.557265858,2.85112414640371,down
htr2a,-5.84375097,7.11350927482752,down
wu:fc13c02,-2.092894855,6.71444269099223,down
c6,-2.608935449,13.8013429130456,down
ifit8,-4.768798139,3.50045449846849,down
si:dkey-91i10.3,-1.900146473,29.4647058799572,down
cbln1,-4.960240139,54.9625735020594,down
s100b,-2.87596121,2.45109293135924,down
epas1b,-1.703541946,18.5257837359237,down
si:ch211-137i24.10,-2.866119847,2.230124407525,down
cmah,-1.830360427,15.1463017882238,down
lyz,-2.21841594,9.10902040301031,down
fstb,-2.577326578,78.3716110699497,down
hgd,-1.851814264,56.8827287043442,down
cx31.7,-2.087440809,5.08039897621589,down
si:dkeyp-77h1.4,-1.627534401,7.76955107862173,down
si:dkey-208b23.5,-1.635017585,9.83564714421556,down
grhl2a,-1.637476611,45.787812395596,down
adcy2a,-2.13946738,4.36957212497498,down
lgi1b,-1.655153811,13.1432711096171,down
zgc:158846,-2.221645138,4.19928292171762,down
si:dkey-30c15.12,-1.768967727,3.34027675696826,down
sprb,-2.500406754,27.5406075122408,down
muc5.2,-6.864027421,Inf,down
scgn,-1.803061382,10.1586405295451,down
si:ch211-181l5.2,-5.186315259,4.1001794975729,down
pabpc4,-1.666554569,2.8715584025585,down
gyg1b,-3.981140402,65.0231916626619,down
kcnq1,-1.839925033,2.74955657569896,down
pappab,-1.921948056,23.7055337738384,down
dab1a,-2.05910292,4.61798295742513,down
iqgap2,-2.123002904,37.0540392964224,down
kcnq3,-4.518980468,3.12570318824215,down
sybu,-11.71738436,2.2249812214835,down
apoda.1,-2.855190637,11.9065783148378,down
fibcd1,-3.24392186,7.6252516539899,down
shank1,-1.58761532,3.07555685039047,down
cd109,-4.419005328,25.3861581781239,down
clstn2,-2.070488097,9.40340290437354,down
si:ch73-127m5.1,-1.626332102,5.56224943717961,down
pde1a,-2.236125616,4.54975089168064,down
si:ch211-205j18.2,-3.413934415,6.67778070526608,down
si:dkey-44g23.5,-1.76897585,13.5850266520292,down
cdh18a,-2.169985321,19.2139587897574,down
sema5ba,-1.747020019,25.1220530483708,down
igf2bp1,-4.121041096,40.7144426909922,down
lrp1bb,-2.558940961,20.838631997765,down
neurl1ab,-1.930108126,7.23062267392386,down
si:ch211-198g19.1,-2.93751392,8.34775365899668,down
kif1ab,-3.651781012,14.131943638177,down
mthfsd,-4.887457383,15.2831622767005,down
il1rapl1a,-1.905413796,17.5185573714977,down
si:ch211-236l14.4,-3.751868173,14.2915790998653,down
kiaa1549lb,-5.971492635,18.7569619513137,down
ankrd24,-1.619979659,4.64397414280688,down
sytl5,-2.757283766,24.5867002359187,down
abi3bpa,-6.137450801,204.525783735924,down
si:dkey-103g5.3,-3.25833425,6.10127481841051,down
wfs1a,-5.076264859,4.51286162452281,down
synm,-1.667387179,21.6536470255494,down
fam19a1a,-1.979906761,2.12148779814688,down
kiaa1549la,-4.935371326,9.26042765554991,down
si:dkey-191g15.12,-3.013576631,13.4867823999321,down
vcam1,-2.47256853,46.3904055907748,down
abcc13,-1.947565276,11.543633966871,down
si:dkey-215k6.1,-1.756564829,6.93181413825384,down
npffr1l2,-2.450906207,2.84002967751161,down
gpnmb,-2.314185778,23.1106982974937,down
zgc:158403,-3.11883498,44.5622494371796,down
kcnk10a,-4.614964537,12.4412914294668,down
sdk1b,-2.394232239,13.632644078974,down
cntn3a.1,-2.638611383,8.52287874528034,down
ubn1,-3.706267251,2.63779658877415,down
abcg1,-2.639889189,3.52274124046485,down
pip4k2ab,-1.664087622,22.2175273758337,down
slc24a4b,-4.272550702,4.42365864979421,down
ywhag1,-3.20149502,25.9546770212133,down
trpc6b,-1.649616995,3.77086873230157,down
tbata,-2.846419613,3.36438357236304,down
il21,-2.041036162,2.01234919480266,down
scospondin,-12.49400942,4.16241156176449,down
gltpd2,-2.686646965,4.06651271215129,down
si:ch211-240g9.1,-4.775250162,11.5800442515102,down
si:ch211-37p17.5,-2.10216626,6.85078088734462,down
luzp2,-2.81917261,25.6536470255494,down
ptx3a,-2.250744593,74.829738284605,down
astn1,-1.914183597,3.89494308043373,down
lmx1bb,-17.00773585,36.2604276555499,down
gbgt1l4,-5.861233932,6.2518119729938,down
hapln1b,-2.915456767,28.197226274708,down
si:dkey-77a20.5,-1.622607063,13.1890957193313,down
tlr7,-2.411059512,3.92556757521681,down
tspan13a,-2.896890225,13.8794260687941,down
klhl41a,-2.55796129,2.04509921322723,down
sostdc1a,-4.219196356,39.2358238676097,down
nos1,-3.879723301,72.9788107009301,down
zgc:153372,-3.447073134,26.177831920632,down
cyp7a1a,-4.758407354,17.5016894462104,down
gls2a,-3.816453281,3.25129035746196,down
fhdc3,-2.218558098,8.4672456210075,down
grik1a,-2.196653798,12.7851561519523,down
zgc:172339,-4.110913304,2.5722405142576,down
c6ast1,-15.36773241,5.39685562737982,down
zgc:162608,-2.818853175,7.26042765554991,down
nkain2,-3.197483104,5.89962945488244,down
slc26a4,-1.883868433,4.71669877129645,down
khdrbs2,-5.612416363,35.0159229660972,down
hs6st3b,-2.490264842,6.52143350440616,down
si:dkey-30c15.13,-2.554345967,2.6873285232451,down
chrnb1,-3.716383661,2.7391575889495,down
adra2c,-2.211452712,5.18309616062434,down
vwa10.2,-2.479963381,9.05700040663396,down
foxi2,-4.289689529,5.51570016065321,down
kcnq5a,-4.089717195,58.4271283977995,down
rbp2a,-11.94202119,2.67268092034772,down
sfrp2,-4.861329865,213.041436116778,down
rspo3,-1.964009586,10.5171264163912,down
muc5.1,-4.620885737,30.4365189146056,down
agr2,-3.840848213,22.8794260687941,down
rbp7b,-2.334557112,2.14208720352358,down
phyhiplb,-2.238413207,4.11463877996849,down
trpc4a,-2.200440064,3.90704438068466,down
cacng7b,-6.453265607,13.5734887386354,down
greb1,-2.008627743,11.2269453066357,down
ccl25b,-3.518023926,67.8894102897007,down
ppp1r3ca,-4.303115774,23.2284125191187,down
adgrg7.1,-1.815681357,2.47958656267364,down
actn2b,-3.305306055,12.0222763947112,down
slc12a10.2,-2.109614465,4.19517932127884,down
si:ch211-235e9.8,-1.682951707,44.8794260687942,down
celf5a,-6.665566632,13.5718652059712,down
si:dkey-78l4.6,-3.602040759,3.6670447342735,down
zgc:153659,-2.690226623,2.65572800913442,down
si:dkey-42i9.7,-1.724343103,8.32057210338788,down
neto1l,-12.73698824,2.73149082805872,down
atcaya,-2.621224693,2.14599272191393,down
si:ch211-51g4.5,-2.132467001,2.89525689429062,down
si:ch211-234p18.3,-2.194453554,7.41680122603138,down
cx47.1,-2.692111004,3.49118892243052,down
si:ch211-276k2.1,-2.834755192,6.58169870868025,down
scpp7,-8.163891566,3.06758712199471,down
zgc:163136,-2.025336928,2.69350163112991,down
prokr1a,-1.626212095,6.65757731917779,down
rbfox3l,-1.878086758,3.1282414782456,down
alx4b,-4.051431741,9.91364016932525,down
cnksr2a,-2.298742116,13.8894102897008,down
si:dkey-224j12.3,-2.449875046,8.06348625752111,down
map6a,-2.5486909,5.54211810326601,down
gpr37a,-2.264933537,9.23062267392386,down
phc3,-2.1183588,19.1095789811991,down
zgc:153932,-1.769947908,7.23062267392386,down
ptprt,-1.601465829,3.12787928839,down
necab3,-3.593904456,3.67538423327436,down
sh2d1ab,-1.980737526,2.21449477391773,down
ptpn5,-1.966190093,4.19178902707578,down
soul5,-1.906990937,25.241088107602,down
cxcl18b,-3.00978805,43.1456939581989,down
tbc1d30,-2.528859645,17.3535962737769,down
si:ch211-281g13.4,-1.62317811,8.51855737149769,down
sytl2b,-1.885930049,30.3893398369101,down
hdc,-2.013575168,2.05752003849995,down
zgc:171713,-2.553603131,2.03744973809445,down
cdh5,-3.450578601,7.87942606879415,down
scpp6,-6.012293133,2.86614729952282,down
si:dkey-197i20.6,-3.167008274,5.58004425151024,down
sema5bb,-1.652876377,17.1999706407559,down
fndc7b,-2.874133779,4.26760624017703,down
gig2e,-2.16048388,6.44369749923271,down
msh4,-2.248734937,4.9100948885606,down
syt3,-1.695537874,5.50723961097316,down
fam155a,-16.13446478,54.3809066693733,down
kcnj14,-4.920974377,3.25515491407871,down
slc45a3,-5.32316345,54.0560111249262,down
pappa2,-3.824636235,33.6401645176601,down
si:ch211-149p5.1,-4.187913044,81.4962093169428,down
stat1b,-1.693662119,7.32239304727951,down
adamts13,-13.87210682,8.82973828460504,down
loxl3a,-2.61419283,24.4412914294668,down
si:zfos-2070c2.3,-4.186953139,7.75696195131371,down
brinp3a,-4.756957875,85.3439017979872,down
zgc:194686,-1.775917332,2.11209482185196,down
dkk2,-2.018252264,36.139661993429,down
mafb,-2.899775697,31.0819696632151,down
clec3ba,-1.672612377,9.83268266525182,down
si:dkey-65b12.6,-6.237256389,Inf,down
atp1b1b,-3.734680311,35.072629636961,down
fer1l4,-4.193553624,147.311580177997,down
si:dkey-208k22.3,-4.492244974,7.89962945488244,down
aldh1l1,-3.209169882,144.583359492662,down
fndc7a,-3.70260574,4.04287180232319,down
setd1bb,-5.039042067,5.16178077809237,down
slc46a3,-4.12721691,18.8761483590329,down
col8a1a,-3.048162011,3.9496241110263,down
cdh16,-2.89010641,5.1518108830086,down
ttll2,-2.343556384,2.44551750286361,down
wisp2,-2.261388064,12.9208187539524,down
zgc:112001,-11.71384392,2.22292670231209,down
si:ch73-237c6.1,-1.691949496,18.6478174818886,down
rusc1,-2.080817454,10.0700704399154,down
si:ch211-163l21.4,-2.322669539,3.24581608504595,down
si:dkey-60b12.4,-2.142869949,2.86468094426145,down
cdh12a,-3.052128102,8.07779372256098,down
gal3st1b,-2.40709415,3.00585932906717,down
si:dkey-175m17.7,-2.738304877,5.26760624017703,down
filip1a,-3.034748735,8.78251605578609,down
ftr07,-1.753946227,2.01175577539796,down
inpp5kb,-5.387882326,5.64975198166584,down
ccdc149a,-1.706210539,7.28988263488818,down
si:dkey-28o19.1,-4.000295198,8.84163750790475,down
g0s2,-12.59039402,2.52159166833681,down
rims1b,-1.980274974,17.3829996588791,down
dpy19l3,-1.849994728,30.3861581781239,down
si:ch211-223f7.1,-2.621604098,2.71728478545248,down
frmpd1a,-1.699750455,2.2452460025546,down
si:ch211-229d2.5,-4.708530777,2.63921447160997,down
si:dkey-285b23.4,-3.477834796,3.05162860719194,down
fam117ab,-1.796972891,5.40230481407449,down
si:ch211-162k9.5,-4.999195674,12.8894102897008,down
cacna1bb,-1.838410539,9.20481541031758,down
si:dkey-205h13.1,-1.727047136,5.37263414340727,down
si:ch211-150j10.4,-2.17804027,28.4989407377822,down
lrrc3ca,-2.533235622,21.7746907182741,down
tmprss15,-3.133960919,15.1726307269462,down
nlgn4a,-2.776154377,11.2967086218813,down
kcnt1,-2.85023279,9.69250396208679,down
si:ch211-69e5.1,-1.813477696,3.38866443834996,down
si:ch211-184m13.4,-1.675164207,4.70996538863748,down
zgc:194242,-2.266479139,2.51821107733206,down
sik2a,-5.267891855,5.92811799269387,down
lppr4a,-1.761119918,3.32481119615536,down
ccl27b,-2.697434802,118.653647025549,down
slitrk4,-1.87943015,8.99567862621736,down
vmhcl,-2.326264898,3.53725919454913,down
si:ch211-176g6.2,-2.8591096,57.0856568428806,down
kcnma1a,-1.954876476,4.30539480106643,down
lrrtm4l1,-2.746412597,4.47755576649368,down
kif16bb,-1.885767821,4.11918640771921,down
isg15,-1.958857525,4.2572748686953,down
cald1b,-2.389017249,9.36351210364663,down
mtnr1bb,-3.728543284,10.0227337875727,down
si:ch211-116o3.3,-2.589447143,3.37745235145773,down
edn3b,-3.982351302,20.1700533040584,down
si:ch73-106k19.5,-3.08307051,2.46188153376401,down
fibinb,-1.640362019,17.966576244513,down
cthrc1a,-2.143098943,5.13076828026902,down
pcp4b,-2.148259648,5.71219827006977,down
cbln20,-3.310851043,2.04983700313616,down
si:dkey-237h12.3,-2.762684185,47.7212463990472,down
cdh26.2,-3.675989458,53.0291883891275,down
si:ch211-219a15.3,-12.24901205,2.91306955390261,down
gfra3,-3.009937389,2.56262937324107,down
si:ch211-214k5.6,-3.38623508,13.6216020990519,down
znf365,-1.778946576,2.70393907472449,down
hsd17b7,-2.304379475,15.2160964207273,down
si:ch211-103f14.3,-2.759202907,4.85078088734462,down
si:ch211-253b8.6,-3.417805025,5.69250396208679,down
ppp1r3ab,-3.952578737,7.19586056766465,down
